Alcanfores-X-Cerezos-Metro-Politecnico-X-Pista-%5BAutobuses-Mexico-Tlalnepantla%5D||
Sruta-1-33|vuelta|19.3479518895,-99.1860026121
Sruta-1-33|vuelta|19.3477582886,-99.1865001618
Sruta-1-33|vuelta|19.3476886935,-99.1866731643
Sruta-1-33|vuelta|19.3473913322,-99.1874362528
Sruta-1-33|vuelta|19.3473242676,-99.1876816749
Sruta-1-33|vuelta|19.3468181191,-99.188966453
Sruta-1-33|vuelta|19.3465118986,-99.1895940899
Sruta-1-33|vuelta|19.3463980147,-99.1897737979
Sruta-1-33|vuelta|19.346261354,-99.190044701
Sruta-1-33|vuelta|19.346202514,-99.1901667416
Sruta-1-33|vuelta|19.3459494382,-99.190121144
Sruta-1-33|vuelta|19.3456710544,-99.1900721937
Sruta-1-33|vuelta|19.3455502104,-99.1900654882
Sruta-1-33|vuelta|19.3454344278,-99.190076217
Sruta-1-33|vuelta|19.3448067962,-99.1901908814
Sruta-1-33|vuelta|19.3438185247,-99.1904021054
Sruta-1-33|vuelta|19.3429922188,-99.1906388103
Sruta-1-33|vuelta|19.3424847915,-99.1907856613
Sruta-1-33|vuelta|19.3421937477,-99.1908607631
Sruta-1-33|vuelta|19.3409694599,-99.1912919282
Sruta-1-33|vuelta|19.3398198232,-99.1917512565
Sruta-1-33|vuelta|19.3397027712,-99.1922722756
Sruta-1-33|vuelta|19.3399950848,-99.1922119259
Sruta-1-33|vuelta|19.3408441834,-99.1920442879
Sruta-1-33|vuelta|19.341206093,-99.1920268535
Sruta-1-33|vuelta|19.3416021679,-99.1919624805
Sruta-1-33|vuelta|19.3418375347,-99.1919356584
Sruta-1-33|ida|19.3418375347,-99.1919356584
Sruta-1-33|ida|19.3418375347,-99.1919356584
Sruta-1-33|ida|19.3418413309,-99.1919329762
Sruta-1-33|ida|19.3422703049,-99.1918364167
Sruta-1-33|ida|19.3421943804,-99.1908587515
Sruta-1-33|ida|19.3421779301,-99.1907393932
Sruta-1-33|ida|19.3424664431,-99.1899642348
Sruta-1-33|ida|19.342581595,-99.189402312
Sruta-1-33|ida|19.342609434,-99.1892252862
Sruta-1-33|ida|19.3436723713,-99.1888564825
Sruta-1-33|ida|19.3441633448,-99.1886231303
Sruta-1-33|ida|19.3449263754,-99.1883401572
Sruta-1-33|ida|19.3451756566,-99.1882368922
Sruta-1-33|ida|19.3453047259,-99.1881980001
Sruta-1-33|ida|19.3460968549,-99.1878935694
Sruta-1-33|ida|19.3466523552,-99.1876776516
Sruta-1-33|ida|19.3473938629,-99.1874335706
Sruta-1-33|ida|19.3490742638,-99.1868689656
Sruta-1-33|ida|19.3492071261,-99.1868287324
Sruta-1-33|ida|19.3494475432,-99.1867576539
Sruta-1-33|ida|19.3504180659,-99.1864424943
Sruta-1-33|ida|19.3505142321,-99.1864089667
Sruta-1-33|ida|19.3505863567,-99.1862078011
Sruta-1-33|ida|19.3506660733,-99.1860026121
Sruta-1-33|ida|19.350797669,-99.1856324672
Sruta-1-33|ida|19.3509115498,-99.1851711273
Sruta-1-33|ida|19.3510153077,-99.1847111284
Sruta-1-33|ida|19.3511380457,-99.1837804019
Sruta-1-33|ida|19.3513974401,-99.1819699108
Sruta-1-33|ida|19.3515745873,-99.1807521879
Sruta-1-33|ida|19.3516922635,-99.1799676418
Sruta-1-33|ida|19.351799817,-99.17853266
Sruta-1-33|ida|19.351868145,-99.1781169176
Sruta-1-33|ida|19.351978229,-99.1777239739
Sruta-1-33|ida|19.3519415344,-99.1776032745
Sruta-1-33|ida|19.351818797,-99.1777159273
Sruta-1-33|ida|19.3517631223,-99.1775523126
Sruta-1-33|ida|19.3517023862,-99.1772344708
Sruta-1-33|ida|19.3515910366,-99.176813364
Sruta-1-33|ida|19.3512089047,-99.1751369833
Sruta-1-33|ida|19.3510747787,-99.1746461391
Sruta-1-33|ida|19.3510393492,-99.1743122041
Sruta-1-33|ida|19.3510330225,-99.1740855574
Sruta-1-33|ida|19.3510279611,-99.1738320887
Sruta-1-33|ida|19.35106086,-99.1726358234
Sruta-1-33|ida|19.3510747787,-99.1720390319
Sruta-1-33|ida|19.3510697173,-99.1714382171
Sruta-1-33|ida|19.3510570639,-99.1709916293
Sruta-1-33|ida|19.3510431452,-99.1703814268
Sruta-1-33|ida|19.3510241651,-99.1696947813
Sruta-1-33|ida|19.3511064122,-99.169653207
Sruta-1-33|ida|19.3511646178,-99.1696317493
Sruta-1-33|ida|19.3508191798,-99.1681243479
Sruta-1-33|ida|19.3515353618,-99.1679205
Sruta-1-33|ida|19.3524046457,-99.1677193343
Sruta-1-33|ida|19.3532815169,-99.1674900054
Sruta-1-33|ida|19.3531157595,-99.1668409109
Sruta-1-33|ida|19.3533207419,-99.1666826605
Sruta-1-33|ida|19.353384008,-99.1663393378
Sruta-1-33|ida|19.3532245773,-99.1661596298
Sruta-1-33|ida|19.3527146512,-99.1657210886
Sruta-1-33|ida|19.3524932188,-99.1654729843
Sruta-1-33|ida|19.3525754651,-99.1651082038
Sruta-1-33|ida|19.352818408,-99.1636812686
Sruta-1-33|ida|19.3529322874,-99.1630683839
Sruta-1-33|ida|19.3531220861,-99.1621939837
Sruta-1-33|ida|19.3533700895,-99.1608488559
Sruta-1-33|ida|19.3536611133,-99.159541279
Sruta-1-33|ida|19.3539154425,-99.1582055389
Sruta-1-33|ida|19.3541065054,-99.1573365032
Sruta-1-33|ida|19.3543203437,-99.1562247276
Sruta-1-33|ida|19.3547227134,-99.1539488732
Sruta-1-33|ida|19.3547568768,-99.1538120806
Sruta-1-33|ida|19.3548100199,-99.1531039774
Sruta-1-33|ida|19.3550213267,-99.1520002484
Sruta-1-33|ida|19.355359164,-99.1502836346
Sruta-1-33|ida|19.355512266,-99.1497793793
Sruta-1-33|ida|19.3556299394,-99.1495004296
Sruta-1-33|ida|19.3558134085,-99.1492389142
Sruta-1-33|ida|19.3560209181,-99.1489747166
Sruta-1-33|ida|19.3572457256,-99.1489224135
Sruta-1-33|ida|19.3572267462,-99.1483215987
Sruta-1-33|ida|19.357212828,-99.1480198502
Sruta-1-33|ida|19.3571811956,-99.1476738452
Sruta-1-33|ida|19.3571546245,-99.1473680734
Sruta-1-33|ida|19.3571887874,-99.1468597948
Sruta-1-33|ida|19.3570938904,-99.1453470289
Sruta-1-33|ida|19.3571204616,-99.1450345516
Sruta-1-33|ida|19.3571571551,-99.1448830068
Sruta-1-33|ida|19.3571900527,-99.1447757184
Sruta-1-33|ida|19.3571811956,-99.1443237662
Sruta-1-33|ida|19.357139441,-99.1436693072
Sruta-1-33|ida|19.3571343798,-99.1435056924
Sruta-1-33|ida|19.3571078086,-99.1434118151
Sruta-1-33|ida|19.3570559316,-99.1433782875
Sruta-1-33|ida|19.3569876057,-99.1433393955
Sruta-1-33|ida|19.3569306675,-99.1433273255
Sruta-1-33|ida|19.3568433621,-99.1433447599
Sruta-1-33|ida|19.3567623832,-99.1433903574
Sruta-1-33|ida|19.3567180978,-99.1434426605
Sruta-1-33|ida|19.3566953225,-99.1435056924
Sruta-1-33|ida|19.3566814042,-99.1435673832
Sruta-1-33|ida|19.3566915266,-99.1436518728
Sruta-1-33|ida|19.3567522608,-99.1437229514
Sruta-1-33|ida|19.356812995,-99.1437685489
Sruta-1-33|ida|19.3568623416,-99.1438516974
Sruta-1-33|ida|19.3574481722,-99.1437377035
Sruta-1-33|ida|19.358159264,-99.1435606777
Sruta-1-33|ida|19.3589007194,-99.1433782875
Sruta-1-33|ida|19.3591284695,-99.1430778801
Sruta-1-33|ida|19.3594321358,-99.1427130997
Sruta-1-33|ida|19.3595624591,-99.1425333917
Sruta-1-33|ida|19.3596092743,-99.142447561
Sruta-1-33|ida|19.3596700074,-99.142230302
Sruta-1-33|ida|19.3596484978,-99.1419902443
Sruta-1-33|ida|19.3596004174,-99.1415356099
Sruta-1-33|ida|19.359566255,-99.141113162
Sruta-1-33|ida|19.3595181745,-99.1406705975
Sruta-1-33|ida|19.3595093176,-99.1404131054
Sruta-1-33|ida|19.3595548675,-99.1403031349
Sruta-1-33|ida|19.3594688288,-99.1395547986
Sruta-1-33|ida|19.3594447886,-99.1392932832
Sruta-1-33|ida|19.3593688721,-99.1387045383
Sruta-1-33|ida|19.3592954861,-99.1381077468
Sruta-1-33|ida|19.3592461403,-99.137661159
Sruta-1-33|ida|19.3592233653,-99.1375283896
Sruta-1-33|ida|19.3592005903,-99.1373714804
Sruta-1-33|ida|19.3591727542,-99.1370898485
Sruta-1-33|ida|19.3591196126,-99.1366499662
Sruta-1-33|ida|19.3591031639,-99.1364715993
Sruta-1-33|ida|19.3591120209,-99.1362825036
Sruta-1-33|ida|19.3591158167,-99.135838598
Sruta-1-33|ida|19.3590854501,-99.1355636715
Sruta-1-33|ida|19.3591335306,-99.1353155672
Sruta-1-33|ida|19.3590386348,-99.134671837
Sruta-1-33|ida|19.3588513735,-99.1341662406
Sruta-1-33|ida|19.3587830483,-99.1334755718
Sruta-1-33|ida|19.3587412941,-99.1331751644
Sruta-1-33|ida|19.3587046009,-99.1328573226
Sruta-1-33|ida|19.3586324799,-99.1321760416
Sruta-1-33|ida|19.3585628894,-99.1315054893
Sruta-1-33|ida|19.3584996253,-99.1309905052
Sruta-1-33|ida|19.3584224431,-99.1302743554
Sruta-1-33|ida|19.3584135861,-99.130141586
Sruta-1-33|ida|19.358373097,-99.1299122571
Sruta-1-33|ida|19.3582870577,-99.1291625797
Sruta-1-33|ida|19.3582427728,-99.1287481784
Sruta-1-33|ida|19.3581984878,-99.128332436
Sruta-1-33|ida|19.3581491417,-99.1279488801
Sruta-1-33|ida|19.3580757551,-99.127099961
Sruta-1-33|ida|19.3580238784,-99.1266104578
Sruta-1-33|ida|19.3579985727,-99.1263435781
Sruta-1-33|ida|19.3579378389,-99.1259130835
Sruta-1-33|ida|19.3577860044,-99.1246564686
Sruta-1-33|ida|19.3575316813,-99.1221767663
Sruta-1-33|ida|19.357464621,-99.1219635307
Sruta-1-33|ida|19.3574481722,-99.1217865049
Sruta-1-33|ida|19.3576442921,-99.1208021342
Sruta-1-33|ida|19.3576645367,-99.1206157207
Sruta-1-33|ida|19.3576594756,-99.1205486655
Sruta-1-33|ida|19.3574367846,-99.1193430125
Sruta-1-33|ida|19.3572963372,-99.1186510026
Sruta-1-33|ida|19.3569483816,-99.1169102489
Sruta-1-33|ida|19.3568914433,-99.1157971322
Sruta-1-33|ida|19.3568484233,-99.1154390573
Sruta-1-33|ida|19.3569015657,-99.1152083873
Sruta-1-33|ida|19.3568838516,-99.1146920621
Sruta-1-33|ida|19.3568534845,-99.114266932
Sruta-1-33|ida|19.3567851585,-99.113690257
Sruta-1-33|ida|19.3567851585,-99.1133254766
Sruta-1-33|ida|19.3567838932,-99.1131323575
Sruta-1-33|ida|19.3567763015,-99.1129875183
Sruta-1-33|ida|19.3566738125,-99.1117724776
Sruta-1-33|ida|19.3566700166,-99.1116920113
Sruta-1-33|ida|19.3566485065,-99.1114774346
Sruta-1-33|ida|19.3565776499,-99.110623151
Sruta-1-33|ida|19.3565523439,-99.110122919
Sruta-1-33|ida|19.3565308339,-99.1097769141
Sruta-1-33|ida|19.3564397324,-99.1093437373
Sruta-1-33|ida|19.356357488,-99.1084586083
Sruta-1-33|ida|19.3562727129,-99.1076016426
Sruta-1-33|ida|19.3562600599,-99.10744071
Sruta-1-33|ida|19.3561816113,-99.1073159873
Sruta-1-33|ida|19.3561018974,-99.1066306829
Sruta-1-33|ida|19.3560398976,-99.1058219969
Sruta-1-33|ida|19.3560006733,-99.1056704521
Sruta-1-33|ida|19.3559133674,-99.1043856739
Sruta-1-33|ida|19.3558576941,-99.1038706898
Sruta-1-33|ida|19.355819735,-99.1034227609
Sruta-1-33|ida|19.3558336533,-99.1033503413
Sruta-1-33|ida|19.3557678576,-99.1029533743
Sruta-1-33|ida|19.3557374903,-99.1020052134
Sruta-1-33|ida|19.3556982658,-99.10179466
Sruta-1-33|ida|19.35563247,-99.101036936
Sruta-1-33|ida|19.3555932456,-99.1005796194
Sruta-1-33|ida|19.3555160619,-99.0997374057
Sruta-1-33|ida|19.3554363477,-99.0990386903
Sruta-1-33|ida|19.3554186334,-99.0986725687
Sruta-1-33|ida|19.3554414089,-99.0981535613
Sruta-1-33|ida|19.3555628782,-99.0967936813
Sruta-1-33|ida|19.3556805516,-99.0959782898
Sruta-1-33|ida|19.3556894087,-99.0958924591
Sruta-1-33|ida|19.3558387145,-99.095095843
Sruta-1-33|ida|19.3558867961,-99.0947082638
Sruta-1-33|ida|19.3559766325,-99.0940752625
Sruta-1-33|ida|19.3560487547,-99.0934382379
Sruta-1-33|ida|19.3561689583,-99.0925571322
Sruta-1-33|ida|19.3562828353,-99.0915177762
Sruta-1-33|ida|19.3564776914,-99.0900331735
Sruta-1-33|ida|19.3565523439,-99.0893639624
Sruta-1-33|ida|19.3565839764,-99.0890930593
Sruta-1-33|ida|19.3566573636,-99.0883608162
Sruta-1-33|ida|19.35662067,-99.0876580774
Sruta-1-33|ida|19.3565839764,-99.0875333547
Sruta-1-33|ida|19.3566320577,-99.0875078737
Sruta-1-33|ida|19.3566510371,-99.0874837338
Sruta-1-33|ida|19.3566472412,-99.0874435007
Sruta-1-33|ida|19.3565131197,-99.0869204699
Sruta-1-33|ida|19.3565131197,-99.0868292748
Sruta-1-33|ida|19.3565295686,-99.0866750478
Sruta-1-33|ida|19.3565447522,-99.0866160392
Sruta-1-33|ida|19.3565890376,-99.0865717828
Sruta-1-33|ida|19.3566586289,-99.0866871178
Sruta-1-33|ida|19.3569838099,-99.087152481
Sruta-1-33|ida|19.3571736039,-99.0874207019
Sruta-1-33|ida|19.3572318073,-99.0874904394
Sruta-1-33|ida|19.3578606564,-99.0883728861
Sruta-1-33|ida|19.3583035064,-99.089000523
Sruta-1-33|ida|19.3585110129,-99.0893518924
Sruta-1-33|ida|19.3586236229,-99.0897743403
Sruta-1-33|ida|19.3586109701,-99.0900425612
Sruta-1-33|ida|19.3587754567,-99.0900036692
Sruta-1-33|ida|19.3591196126,-99.0898521244
Sruta-1-33|ida|19.3594700941,-99.0897287428
Sruta-1-33|ida|19.3589424736,-99.0877962112
Sruta-1-33|ida|19.3583958721,-99.0880872309
Sruta-1-34|ida|19.3583958721,-99.0880872309
Sruta-1-34|vuelta|19.3583958721,-99.0880872309
Sruta-1-34|vuelta|19.3465954133,-99.0447628498
Sruta-1-34|vuelta|19.3466156593,-99.0445053577
Sruta-1-34|vuelta|19.3467320738,-99.0445187687
Sruta-1-34|vuelta|19.3479038056,-99.0446180105
Sruta-1-34|vuelta|19.3479898504,-99.0446180105
Sruta-1-34|vuelta|19.3489945463,-99.0447548031
Sruta-1-34|vuelta|19.3501687927,-99.0448728203
Sruta-1-34|vuelta|19.3503105115,-99.0448567271
Sruta-1-34|vuelta|19.3504243926,-99.0460932254
Sruta-1-34|vuelta|19.3504598223,-99.0465089678
Sruta-1-34|vuelta|19.3504648836,-99.0465894341
Sruta-1-34|vuelta|19.350543335,-99.0474021434
Sruta-1-34|vuelta|19.3505483964,-99.0475147962
Sruta-1-34|vuelta|19.3507002376,-99.0492340922
Sruta-1-34|vuelta|19.3507103604,-99.0493226051
Sruta-1-34|vuelta|19.3507812195,-99.0498617291
Sruta-1-34|vuelta|19.3508191798,-99.0503203868
Sruta-1-34|vuelta|19.3508368946,-99.0506342053
Sruta-1-34|vuelta|19.351016573,-99.0507522225
Sruta-1-34|vuelta|19.3511734752,-99.0508809685
Sruta-1-34|vuelta|19.3512392728,-99.050977528
Sruta-1-34|vuelta|19.3512797637,-99.0510526299
Sruta-1-34|vuelta|19.3513253158,-99.0511894226
Sruta-1-34|vuelta|19.3514290735,-99.0516346693
Sruta-1-34|vuelta|19.351460707,-99.0518572926
Sruta-1-34|vuelta|19.3515049938,-99.052079916
Sruta-1-34|vuelta|19.3515745873,-99.0525050461
Sruta-1-34|vuelta|19.3516125474,-99.0527383983
Sruta-1-34|vuelta|19.3516694875,-99.0529677271
Sruta-1-34|vuelta|19.3517770409,-99.0534076094
Sruta-1-34|vuelta|19.351871941,-99.0538501739
Sruta-1-34|vuelta|19.3523818698,-99.0538340806
Sruta-1-34|vuelta|19.3528690211,-99.0538166463
Sruta-1-34|vuelta|19.3532675983,-99.0538072586
Sruta-1-34|vuelta|19.3541153626,-99.053787142
Sruta-1-34|vuelta|19.3546961418,-99.0537630021
Sruta-1-34|vuelta|19.3553465109,-99.0537415444
Sruta-1-34|vuelta|19.3560677342,-99.0537214279
Sruta-1-34|vuelta|19.3568674027,-99.0537039935
Sruta-1-34|vuelta|19.3572862149,-99.0536932647
Sruta-1-34|vuelta|19.3576341698,-99.0536865592
Sruta-1-34|vuelta|19.3578049838,-99.053685218
Sruta-1-34|vuelta|19.3579542877,-99.0536798536
Sruta-1-34|vuelta|19.3581187748,-99.0536677837
Sruta-1-34|vuelta|19.358261752,-99.0536020696
Sruta-1-34|vuelta|19.3584920336,-99.0536235272
Sruta-1-34|vuelta|19.3585148087,-99.0538367629
Sruta-1-34|vuelta|19.358556563,-99.0539990365
Sruta-1-34|vuelta|19.3587109274,-99.0546280145
Sruta-1-34|vuelta|19.3588121498,-99.0550799667
Sruta-1-34|vuelta|19.3588614957,-99.0552905201
Sruta-1-34|vuelta|19.3590411653,-99.0559248626
Sruta-1-34|vuelta|19.359153775,-99.0563338994
Sruta-1-34|vuelta|19.3592385486,-99.0567804872
Sruta-1-34|vuelta|19.3593334443,-99.0572337806
Sruta-1-34|vuelta|19.3594030345,-99.0575154125
Sruta-1-34|vuelta|19.3595181745,-99.0576615929
Sruta-1-34|vuelta|19.3600407321,-99.0575382113
Sruta-1-34|vuelta|19.3602532974,-99.0576294064
Sruta-1-34|vuelta|19.3603279483,-99.0576897561
Sruta-1-34|vuelta|19.3603621105,-99.0577568113
Sruta-1-34|vuelta|19.360378559,-99.0578278899
Sruta-1-34|vuelta|19.3603722326,-99.0578922629
Sruta-1-34|vuelta|19.3603532536,-99.057957977
Sruta-1-34|vuelta|19.3603368051,-99.0580116212
Sruta-1-34|vuelta|19.3602887249,-99.0580880641
Sruta-1-34|vuelta|19.3601584022,-99.0581873059
Sruta-1-34|vuelta|19.3599483673,-99.0582369267
Sruta-1-34|vuelta|19.359839554,-99.0582597255
Sruta-1-34|vuelta|19.3589437389,-99.05847162
Sruta-1-34|vuelta|19.3573570712,-99.0588364005
Sruta-1-34|vuelta|19.3552781843,-99.059317857
Sruta-1-34|vuelta|19.3532410265,-99.0597912669
Sruta-1-34|vuelta|19.352989227,-99.0598462522
Sruta-1-34|vuelta|19.3514885444,-99.0601748228
Sruta-1-34|vuelta|19.3512455995,-99.0602231025
Sruta-1-34|vuelta|19.3508875083,-99.0603089332
Sruta-1-34|vuelta|19.3506458279,-99.0603666007
Sruta-1-34|vuelta|19.3493614992,-99.0606603026
Sruta-1-34|vuelta|19.3484605652,-99.0608641505
Sruta-1-34|vuelta|19.3479936465,-99.0609553456
Sruta-1-34|vuelta|19.3479746661,-99.0609821677
Sruta-1-34|vuelta|19.3477873921,-99.0610451996
Sruta-1-34|vuelta|19.3471053586,-99.0611927211
Sruta-1-34|vuelta|19.3467713003,-99.0612664818
Sruta-1-34|vuelta|19.3464397722,-99.0613469481
Sruta-1-34|vuelta|19.3463461343,-99.0613764524
Sruta-1-34|vuelta|19.3462664155,-99.0614046156
Sruta-1-34|vuelta|19.3461626546,-99.0614649653
Sruta-1-34|vuelta|19.3460652204,-99.0615561604
Sruta-1-34|vuelta|19.3460057476,-99.0616352856
Sruta-1-34|vuelta|19.3458247982,-99.0619504451
Sruta-1-34|vuelta|19.3457488754,-99.0621113777
Sruta-1-34|vuelta|19.3457096486,-99.0622106194
Sruta-1-34|vuelta|19.3455995603,-99.0626759827
Sruta-1-34|vuelta|19.3457691215,-99.0630112588
Sruta-1-34|vuelta|19.3460310552,-99.0635946393
Sruta-1-34|vuelta|19.3462929885,-99.0640828013
Sruta-1-34|vuelta|19.3465549213,-99.0647198259
Sruta-1-34|vuelta|19.3470307017,-99.0657940506
Sruta-1-34|vuelta|19.3474976231,-99.0667945146
Sruta-1-34|vuelta|19.3475899949,-99.0669849514
Sruta-1-34|vuelta|19.3480885488,-99.0681329369
Sruta-1-34|vuelta|19.3485314253,-99.0692541003
Sruta-1-34|vuelta|19.3489958117,-99.0703645348
Sruta-1-34|vuelta|19.3492792512,-99.0710042417
Sruta-1-34|vuelta|19.3503687174,-99.0734128654
Sruta-1-34|vuelta|19.3505977448,-99.0738889575
Sruta-1-34|vuelta|19.3509039577,-99.074550122
Sruta-1-34|vuelta|19.351076044,-99.0749242901
Sruta-1-34|vuelta|19.3513025398,-99.0754285454
Sruta-1-34|vuelta|19.3514278082,-99.0757369995
Sruta-1-34|vuelta|19.3516758141,-99.076243937
Sruta-1-34|vuelta|19.351947861,-99.0768688917
Sruta-1-34|vuelta|19.3522439487,-99.0775515139
Sruta-1-34|vuelta|19.352602037,-99.0783427655
Sruta-1-34|vuelta|19.3526653034,-99.0784795582
Sruta-1-34|vuelta|19.3530056762,-99.0792037546
Sruta-1-34|vuelta|19.3530853917,-99.0793740749
Sruta-1-34|vuelta|19.3533080887,-99.0798541903
Sruta-1-34|vuelta|19.353628215,-99.0805529057
Sruta-1-34|vuelta|19.3539027893,-99.0811550617
Sruta-1-34|vuelta|19.3539926268,-99.081364274
Sruta-1-34|vuelta|19.3543102212,-99.0820536017
Sruta-1-34|vuelta|19.3545063449,-99.0825028717
Sruta-1-34|vuelta|19.3546467946,-99.0828314423
Sruta-1-34|vuelta|19.3548821426,-99.0833558142
Sruta-1-34|vuelta|19.3550491635,-99.0837138891
Sruta-1-34|vuelta|19.3552554088,-99.0841765701
Sruta-1-34|vuelta|19.3554730415,-99.0846580266
Sruta-1-34|vuelta|19.3556185517,-99.0849758684
Sruta-1-34|vuelta|19.3557843065,-99.085278958
Sruta-1-34|vuelta|19.3560424282,-99.0857000648
Sruta-1-34|vuelta|19.3562474069,-99.0860286355
Sruta-1-34|vuelta|19.3565877723,-99.0865691006
Sruta-1-34|vuelta|19.3567446691,-99.0868158638
Sruta-1-34|vuelta|19.3571723386,-99.0874180197
Sruta-1-34|vuelta|19.3575190284,-99.0878914296
Sruta-1-34|vuelta|19.3578593911,-99.0883755683
Sruta-1-34|vuelta|19.3582997106,-99.0889991819
Sruta-1-34|vuelta|19.3583579136,-99.0890809893
Sruta-1-34|vuelta|19.3585135434,-99.0893612802
Sruta-1-34|vuelta|19.3585401143,-99.0894685685
Sruta-1-34|vuelta|19.3586236229,-99.0897756814
Sruta-1-34|vuelta|19.3586135007,-99.0900425612
Sruta-1-34|vuelta|19.3585679506,-99.0903832018
Sruta-1-34|vuelta|19.3583718317,-99.0912388265
Sruta-1-34|vuelta|19.3581807738,-99.0921132266
Sruta-1-34|vuelta|19.3577999226,-99.0935441851
Sruta-1-34|vuelta|19.3577164136,-99.0938740968
Sruta-1-34|vuelta|19.3576607409,-99.0940243005
Sruta-1-34|vuelta|19.3575557218,-99.0943810343
Sruta-1-34|vuelta|19.3575152326,-99.0945272147
Sruta-1-34|vuelta|19.3573988258,-99.0949738025
Sruta-1-34|vuelta|19.3572571132,-99.0954445302
Sruta-1-34|vuelta|19.3571407063,-99.0957221388
Sruta-1-34|vuelta|19.3570116463,-99.0961888432
Sruta-1-34|vuelta|19.3569129534,-99.0965884923
Sruta-1-34|vuelta|19.3568281786,-99.0969090163
Sruta-1-34|vuelta|19.3567471997,-99.0972054004
Sruta-1-34|vuelta|19.3565093238,-99.0982367098
Sruta-1-34|vuelta|19.3563688757,-99.0988603234
Sruta-1-34|vuelta|19.3562461416,-99.0997950732
Sruta-1-34|vuelta|19.3561512441,-99.1005688905
Sruta-1-34|vuelta|19.3561601012,-99.100690931
Sruta-1-34|vuelta|19.3559842243,-99.1016122698
Sruta-1-34|vuelta|19.3558893267,-99.1023096442
Sruta-1-34|vuelta|19.3558830001,-99.102910459
Sruta-1-34|vuelta|19.355928551,-99.1032645106
Sruta-1-34|vuelta|19.3559196939,-99.1033999621
Sruta-1-34|vuelta|19.3559639795,-99.1038680076
Sruta-1-34|vuelta|19.3560082651,-99.1043534874
Sruta-1-34|vuelta|19.3560272446,-99.1045962274
Sruta-1-34|vuelta|19.356142387,-99.1056919097
Sruta-1-34|vuelta|19.3562524681,-99.106721878
Sruta-1-34|vuelta|19.3562916924,-99.1071912646
Sruta-1-34|vuelta|19.3563676104,-99.1076633334
Sruta-1-34|vuelta|19.3564587119,-99.108531028
Sruta-1-34|vuelta|19.3564865485,-99.1090178489
Sruta-1-34|vuelta|19.3564941402,-99.109185487
Sruta-1-34|vuelta|19.3565194462,-99.1093732416
Sruta-1-34|vuelta|19.3565371604,-99.1095140576
Sruta-1-34|vuelta|19.3564903444,-99.1096226871
Sruta-1-34|vuelta|19.3564738955,-99.1097272932
Sruta-1-34|vuelta|19.3564738955,-99.1098104417
Sruta-1-34|vuelta|19.356527038,-99.1102556884
Sruta-1-34|vuelta|19.3565460175,-99.1106070578
Sruta-1-34|vuelta|19.3565700581,-99.1110120713
Sruta-1-34|vuelta|19.3565953641,-99.1114734113
Sruta-1-34|vuelta|19.3566194047,-99.1118194162
Sruta-1-34|vuelta|19.3566586289,-99.1122847795
Sruta-1-34|vuelta|19.3566965878,-99.1127501428
Sruta-1-34|vuelta|19.356735812,-99.1131846606
Sruta-1-34|vuelta|19.3567446691,-99.1133093833
Sruta-1-34|vuelta|19.3568218521,-99.113485068
Sruta-1-34|vuelta|19.356868668,-99.1135400533
Sruta-1-34|vuelta|19.3568901781,-99.1137573122
Sruta-1-34|vuelta|19.3569382593,-99.114241451
Sruta-1-34|vuelta|19.3569939322,-99.1147135198
Sruta-1-34|vuelta|19.3570280951,-99.1152217984
Sruta-1-34|vuelta|19.3570913598,-99.115718007
Sruta-1-34|vuelta|19.357148298,-99.1161122918
Sruta-1-34|vuelta|19.3570571969,-99.1168887913
Sruta-1-34|vuelta|19.3573292348,-99.1182298958
Sruta-1-34|vuelta|19.357503845,-99.1190680861
Sruta-1-34|vuelta|19.3575873541,-99.11941275
Sruta-1-34|vuelta|19.3577100871,-99.1199840605
Sruta-1-34|vuelta|19.3577543722,-99.1202576458
Sruta-1-34|vuelta|19.3577961267,-99.1204373538
Sruta-1-34|vuelta|19.3578075143,-99.1205540299
Sruta-1-34|vuelta|19.3578075143,-99.1206693649
Sruta-1-34|vuelta|19.3577986573,-99.1207846999
Sruta-1-34|vuelta|19.3577417193,-99.1210891306
Sruta-1-34|vuelta|19.357656945,-99.1216121613
Sruta-1-34|vuelta|19.3575987417,-99.1217851638
Sruta-1-34|vuelta|19.3589601875,-99.1219340264
Sruta-1-34|vuelta|19.3595282967,-99.1219876706
Sruta-1-34|vuelta|19.3598079222,-99.1220037639
Sruta-1-34|vuelta|19.3615729675,-99.1221351921
Sruta-1-34|vuelta|19.3616805145,-99.1220963001
Sruta-1-34|vuelta|19.3637061796,-99.1222290694
Sruta-1-34|vuelta|19.363965554,-99.1222263872
Sruta-1-34|vuelta|19.3654243693,-99.122237116
Sruta-1-34|vuelta|19.3660860826,-99.1222304105
Sruta-1-34|vuelta|19.3668705193,-99.1222210228
Sruta-1-34|vuelta|19.367237432,-99.1222304105
Sruta-1-34|vuelta|19.3678675077,-99.1222465038
Sruta-1-34|vuelta|19.3680965105,-99.1222652792
Sruta-1-34|vuelta|19.3683837125,-99.1222800314
Sruta-1-34|vuelta|19.3687620086,-99.122288078
Sruta-1-34|vuelta|19.369059331,-99.1222961246
Sruta-1-34|vuelta|19.3693743656,-99.1223068535
Sruta-1-34|vuelta|19.3695679408,-99.1223149001
Sruta-1-34|vuelta|19.3695578192,-99.1224892437
Sruta-1-34|vuelta|19.3695641452,-99.1226005554
