rrrrAlcanfores-X-Cerezos-Metro-Politecnico-X-Pista-%5BAutobuses-Mexico-Tlalnepantla%5D.txt
vuelta
19.3562347539,-99.1005098819
19.3560829179,-99.1012823581
19.3560424282,-99.1015934944
19.3559918162,-99.1018402576
19.3559310816,-99.1023015975
19.3559007144,-99.102859497
19.3559513265,-99.1033959388
19.3560221834,-99.1038465499
19.3560525506,-99.1043508052
19.3560525506,-99.1045975685
19.3561537747,-99.1056275367
19.3562954883,-99.106721878
19.3565283033,-99.1089963912
19.3565586704,-99.1093611717
19.3565283033,-99.1095542907
19.356680139,-99.1103374958
19.3567611179,-99.1112172603
19.3568016074,-99.1118395328
19.3568522192,-99.1123437881
19.3568825863,-99.1127622127
19.3569129534,-99.1132557392
19.3569433204,-99.1137599945
19.3569939322,-99.1142535209
19.3570344216,-99.1147470474
19.3570951557,-99.1152513027
19.3571660121,-99.1156804561
19.3571761345,-99.1160666942
19.357074911,-99.1169357299
19.3573785812,-99.1181480884
19.3575405384,-99.1190493106
19.3576417615,-99.1193819046
19.3577328623,-99.1199612617
19.3578138408,-99.1202187538
19.3578644523,-99.1206693649
19.3576620062,-99.1217207908
19.3590082681,-99.121903181
19.3595751119,-99.1219460964
19.3597978,-99.1219890117
19.3616501483,-99.1220963001
19.3636644266,-99.1221928596
19.3639174749,-99.1221821308
19.3660531868,-99.1221714019
19.3680269241,-99.1222143173
19.3682496006,-99.1222357749
19.3683609388,-99.1222035884
19.3689986013,-99.1222679615
19.3694844378,-99.1222250461
19.3696058967,-99.1225469112
19.3695350457,-99.1238236427
19.3693629788,-99.1243708133
19.3690896958,-99.1248643398
19.3685937365,-99.1254329681
19.3683002089,-99.1257226467
19.3666503713,-99.1267311573
19.3660633086,-99.1271495819
19.3660734304,-99.1274285316
19.3660633086,-99.1276216506
19.3661139175,-99.128254652
19.3661746482,-99.1287159919
19.3662455007,-99.1292524337
19.3663264749,-99.1297352313
19.3663264749,-99.1300034523
19.3663467184,-99.1305291652
19.366366962,-99.131001234
19.3664378144,-99.1315162181
19.3664681797,-99.1320204734
19.366539032,-99.1325032711
19.3666200061,-99.1332328319
19.3670451193,-99.1363227367
19.3671463365,-99.1369879245
19.3672475537,-99.1375780105
19.3673386492,-99.1378784179
19.3675613266,-99.139316082
19.3678244906,-99.1405606269
19.3682597223,-99.1428995132
19.3684823985,-99.1445195674
19.3686038581,-99.1453564167
19.3686645879,-99.1461503505
19.3687759258,-99.1469228267
19.3688872636,-99.1476631164
19.3689986013,-99.1485321521
19.3691200606,-99.1493475437
19.3692516413,-99.1500771045
19.3693629788,-99.150828123
19.3695046809,-99.1516864299
19.3696261398,-99.1526198387
19.3697577202,-99.1535532474
19.3698994219,-99.1544866561
19.3700310021,-99.1551089286
19.3702840405,-99.1568362712
19.3704561064,-99.1580164432
19.3705472,-99.1587674617
19.3706484151,-99.1595613956
19.3707698731,-99.1602909564
19.370891331,-99.1611385345
19.3708812095,-99.1620504856
19.370607929,-99.1627049446
19.3704358633,-99.1634130477
19.3704156203,-99.1643035411
19.3707192656,-99.1651189327
rrrrSruta-1-03.txt
vuelta
19.4249513565,-99.1339945793
19.4248501752,-99.1332650184
19.4236865855,-99.1334474086
19.4229378364,-99.13361907
19.4221992022,-99.133747816
19.4207421605,-99.1339302062
19.4194470014,-99.1341876983
19.4185970476,-99.1342306137
19.4173018714,-99.134402275
19.4161685837,-99.1345739364
19.4154805123,-99.1347885131
19.4145091125,-99.1348743438
19.4133758054,-99.1350889205
19.4126472466,-99.1351318359
19.4118782088,-99.1353034973
19.4111091674,-99.1354322433
19.4103805985,-99.135518074
19.4096925026,-99.1356897354
19.4090853568,-99.1358613967
19.4083972554,-99.1357755661
19.4078710583,-99.1360330581
19.407061521,-99.1361618041
19.4058472074,-99.1362476348
19.4049162275,-99.1364192962
19.4034691504,-99.1366875171
19.4025280374,-99.1368055343
19.400949384,-99.1370844841
19.3999475383,-99.1372025012
19.3990873628,-99.1373419761
19.3975896347,-99.1375780105
19.3965371689,-99.1377496719
19.3954037365,-99.1379642486
19.3944322167,-99.138007164
19.3935011715,-99.1381788253
19.3924486793,-99.1383504867
19.391031852,-99.1385221481
19.3901007873,-99.1387367248
19.3876314162,-99.1390800476
19.3862550291,-99.1392946243
19.3851215251,-99.139380455
19.384028496,-99.1395521163
19.3828544935,-99.1398096084
19.3814780661,-99.1399812698
19.3804659797,-99.1401958465
19.3795753384,-99.1401958465
19.3785632402,-99.1404962539
19.376781932,-99.1407108306
19.3745552694,-99.141011238
19.3731787718,-99.1412258148
19.3719642055,-99.1413116455
19.3698589357,-99.1417407989
19.3688872636,-99.1418266296
19.3677941255,-99.1419124603
19.366539032,-99.1422128677
19.3652434415,-99.1423845291
19.3642312542,-99.1425561904
19.3628951574,-99.1428565979
19.3617210027,-99.1429853439
19.3603443967,-99.143371582
19.3592916902,-99.143500328
19.3582389769,-99.1436719894
19.3573077249,-99.1439294815
19.356416957,-99.1441440582
19.3537446244,-99.1449594497
19.3516796101,-99.1456890106
19.3497765346,-99.1457748413
19.3474685196,-99.1452169418
19.3456463795,-99.1447877883
19.3442696378,-99.1444015502
19.3428928846,-99.1441440582
19.3423664759,-99.144937992
19.3423867224,-99.1462254524
19.3425891875,-99.1486287117
19.3428118988,-99.149851799
19.3429738704,-99.1516542434
19.3435407699,-99.1553020477
19.3437837263,-99.1571044921
19.3438647116,-99.1578769683
19.3440671749,-99.159078598
19.3445935781,-99.1632843017
19.3448365329,-99.1652584075
19.3450794873,-99.1672325134
19.3453426875,-99.1690349578
19.345565395,-99.1714382171
19.34574761,-99.173734188
19.3460006861,-99.1749358177
19.3461424085,-99.1761374473
19.3463347459,-99.1777789592
19.346456222,-99.1790771484
19.3470231095,-99.180278778
19.3472660606,-99.1804933547
19.3470028635,-99.1809761524
19.3480050348,-99.1838085651
19.3483593363,-99.1849458217
19.347984789,-99.1859972476
19.3474583967,-99.1871988773
ida
19.3474583967,-99.1871988773
19.3474685196,-99.1873812675
19.3490173228,-99.1868984699
19.3482884761,-99.1850852966
19.3478025764,-99.1835939884
19.3474077819,-99.1824030876
19.3468611418,-99.1810512542
19.3466586821,-99.1807723045
19.3468004039,-99.1804289817
19.346375238,-99.17896986
19.3460108091,-99.1766953468
19.3457273639,-99.1738843917
19.3454034259,-99.171116352
19.3451807182,-99.1689062118
19.3449782563,-99.1677689552
19.3448162866,-99.1665673255
19.3447150555,-99.1650867462
19.3444923468,-99.1633701324
19.3441481601,-99.1619110107
19.3441684064,-99.1607737541
19.3439254506,-99.1589498519
19.3436420018,-99.156718254
19.3433180596,-99.1544008255
19.3429941169,-99.1521263122
19.3427410361,-99.1501414775
19.3425183247,-99.1488754749
19.3423563526,-99.1471159458
19.3422247502,-99.145989418
19.3420830243,-99.1449701786
19.3419919148,-99.1448950767
19.3420627778,-99.1445195674
19.3417287092,-99.1421163082
19.3415363664,-99.1419339179
19.34130353,-99.1420841217
19.3409593366,-99.1425776481
19.340716376,-99.1430175304
19.3408378564,-99.143307209
19.3414250099,-99.1435217857
19.342143764,-99.1437578201
19.3439153275,-99.1441226005
19.3453528105,-99.1444981098
19.3458285944,-99.1445839405
19.3478126994,-99.1450238227
19.3484808109,-99.1451311111
19.3502219373,-99.1454958915
19.351456911,-99.1453886032
19.3526108943,-99.1451096534
19.3539470754,-99.1447234153
19.3551820209,-99.1443586349
19.3565586704,-99.1439938545
19.3582997106,-99.143629074
19.3600204878,-99.1432428359
19.3616197821,-99.1427922248
19.3629558893,-99.1425347328
19.3641300352,-99.1423416137
19.3654256345,-99.14219141
19.3666402496,-99.1419553756
19.3679560724,-99.1416764259
19.3700006374,-99.1414403915
19.371336676,-99.1412472724
19.3726929464,-99.1410970687
19.3737860516,-99.1409897804
19.3747981795,-99.140882492
19.3772475031,-99.1404533386
19.3794943708,-99.1401100158
19.3806279139,-99.1400671005
19.3822877307,-99.1397666931
19.384028496,-99.139509201
19.386214547,-99.1391658782
19.3879552703,-99.1389083862
19.389453087,-99.1386508941
19.391031852,-99.1385221481
19.3926510822,-99.1380929946
19.3940678953,-99.138007164
19.3950394173,-99.1379213333
19.3962942912,-99.1377067565
19.3975491554,-99.1375350952
19.3989254469,-99.1373205184
19.4004231628,-99.1370630264
19.4016779951,-99.1369342803
19.4032971194,-99.1365480422
19.4048352725,-99.1363334655
19.4060495936,-99.1361618041
19.4075877207,-99.1359901428
19.4084782087,-99.1356897354
19.4091663097,-99.135518074
19.4099758365,-99.1354751586
19.4115139265,-99.1351962089
19.4127281977,-99.1350030899
19.4137805588,-99.1349387168
19.4151162381,-99.1346383094
19.4170742026,-99.1343003511
19.4181568912,-99.134144783
19.4192547503,-99.1339838504
19.4201957665,-99.1338658332
19.421268316,-99.1337156295
19.4216123398,-99.1336888074
19.4220018953,-99.133683443
19.4222093205,-99.1337746381
19.4224015681,-99.1339248418
19.4227051164,-99.1342520713
19.4229277182,-99.1344237327
19.4235955216,-99.1343593597
19.4240811951,-99.1345095634
19.424991829,-99.1344881057
19.4250120652,-99.1342949867
rrrrSruta-1-04.txt
vuelta
19.4249311202,-99.1337639093
19.4248704114,-99.1332435607
19.4245516899,-99.1333025693
19.4235904625,-99.1334581375
19.4224015681,-99.1336941719
19.4211873691,-99.1339302062
19.4196088969,-99.1341233253
19.4185970476,-99.1342306137
19.4165733302,-99.1345739364
19.4156424117,-99.1346597671
19.4146305378,-99.1349172592
19.41333533,-99.1351318359
19.412282966,-99.1351747512
19.4112710711,-99.1353464126
19.4100972652,-99.1356039047
19.4093282154,-99.1358184814
19.4086805916,-99.1358184814
19.4064138882,-99.1361618041
19.4043900191,-99.1364622116
19.4024875593,-99.1368055343
19.4008279485,-99.1369771957
19.3989659259,-99.1373634338
19.3972253204,-99.1376209259
19.395201337,-99.1379642486
19.3943107764,-99.138007164
19.3932178089,-99.138264656
19.3921248341,-99.138393402
19.390991371,-99.1385650634
19.3898579,-99.1387796401
19.3888053842,-99.1388654708
19.3875909344,-99.1390800476
19.3862550291,-99.1392946243
19.3846762179,-99.1395950317
19.3833402887,-99.1397666931
19.3819638654,-99.1399812698
19.3810327489,-99.1400671005
19.380101627,-99.1402387619
19.3795348546,-99.1402816772
19.378117915,-99.1405391693
19.3772272609,-99.140625
19.3763366019,-99.140753746
19.3755269077,-99.1408395767
19.3745957544,-99.141011238
19.3735836253,-99.1411399841
19.3725714898,-99.1413116455
19.3698589357,-99.1417407989
19.3687253177,-99.1419124603
19.3678346122,-99.141998291
19.3666604931,-99.1422128677
19.3652029541,-99.1423845291
19.3639478407,-99.1425991058
19.3626117415,-99.1428995132
19.3615590497,-99.1431140899
19.3607897705,-99.1432428359
19.3599799991,-99.1433286666
19.3586843565,-99.1436719894
19.3577935962,-99.1438436508
19.3570242993,-99.1441440582
19.3558096126,-99.1443586349
19.3548783466,-99.144616127
19.3538256048,-99.144873619
19.3531777604,-99.1451740264
19.3522059888,-99.1453456878
19.3509102844,-99.1457748413
19.3487237599,-99.1455173492
19.3473065524,-99.1452598571
19.3449580101,-99.1447019577
19.3434192916,-99.1442728042
19.3405847723,-99.143564701
19.3386005794,-99.1430926322
19.3372440255,-99.1425561904
19.3357254817,-99.1421055793
19.3340651909,-99.1415691375
19.3319796798,-99.1409254074
19.3315544753,-99.1407752037
19.3298131498,-99.1402816772
19.3274441075,-99.1394662857
19.3233133874,-99.1381144523
19.32250343,-99.1378569602
19.3216732195,-99.1378569602
19.3207620081,-99.1379857063
19.3199520381,-99.138264656
19.3179878441,-99.1388654708
19.3163881223,-99.1394662857
19.3137961348,-99.1403031349
19.3124798754,-99.1406464576
19.3118116166,-99.140946865
19.3103333373,-99.1414403915
19.3075792472,-99.142255783
19.3058376663,-99.1427922248
19.3041568207,-99.143500328
19.3026582208,-99.1439509391
19.3013823749,-99.1444230079
19.3003697918,-99.1447234153
19.2999040014,-99.1450023651
19.2998837497,-99.1454100608
19.3000255121,-99.1456246376
19.3002887849,-99.1456460952
19.3005723089,-99.1454100608
19.2995394689,-99.1427063941
19.29911418,-99.1416120529
19.2987091419,-99.1406035423
19.2982028428,-99.1391873359
19.2977775504,-99.138393402
19.297372509,-99.1371273994
19.2970889794,-99.1362047195
19.2965624231,-99.1350674629
19.2961573787,-99.1339087486
19.2957320809,-99.1328144073
19.2951042584,-99.1315484046
19.2941118889,-99.128844738
19.2937675961,-99.127793312
19.2930182503,-99.1262483596
19.292552439,-99.124982357
19.2920663736,-99.1233944892
19.2912157558,-99.1215920448
19.2908106981,-99.1207551956
19.2903043746,-99.121055603
19.2893524822,-99.1220641136
19.2872664008,-99.122364521
19.2868208265,-99.1222143173
19.2858081533,-99.1244029998
19.2855347304,-99.1252613067
19.2857980265,-99.1259264945
19.2859600547,-99.1264092922
19.2862030966,-99.1266989707
19.2862942372,-99.1267740726
19.2863955045,-99.126548767
19.2865676588,-99.1267633438
19.2868208265,-99.1269564628
19.2869828537,-99.1270530223
19.2871550073,-99.1268706321
19.2873879208,-99.1264629364
19.2873777941,-99.1262161731
19.2869322202,-99.1262161731
19.2864663916,-99.1262698173
19.2863043639,-99.1262161731
19.2862537303,-99.1262161731
19.2861524629,-99.1261625289
19.2860106884,-99.1260552406
ida
19.2860106884,-99.1260552406
19.2863853778,-99.1265380382
19.2863246174,-99.1264307498
19.2863651243,-99.1263341903
19.2865575321,-99.1261839866
19.2869220935,-99.1261303424
19.2872866541,-99.1260874271
19.287874,-99.1259908676
19.2884410907,-99.1259372234
19.2888664074,-99.1258728504
19.2894132415,-99.1258513927
19.2897980496,-99.1258513927
19.2902031097,-99.125829935
19.2911752501,-99.1257333755
19.2925321863,-99.1255509853
19.2929372397,-99.1255617141
19.2933017869,-99.1265165805
19.2937372172,-99.1275143623
19.2942131514,-99.1288125514
19.2945473171,-99.1296172142
19.2952966559,-99.1313982009
19.2958029639,-99.1325783729
19.2962788921,-99.1338121891
19.2966029275,-99.1346275806
19.2971294836,-99.1360759735
19.2975142736,-99.1370522975
19.2979395667,-99.1381037235
19.2984154886,-99.1392731666
19.2986888899,-99.1400027275
19.2990027946,-99.140689373
19.299407832,-99.1418695449
19.2996609799,-99.1426634788
19.2999748827,-99.1431784629
19.3001368968,-99.1435861587
19.300278659,-99.143961668
19.3005216797,-99.1444015502
19.3007140708,-99.1443693637
19.3011596072,-99.1442084312
19.3016051424,-99.1440582275
19.3021316824,-99.1438972949
19.3026075922,-99.1437041759
19.3039138054,-99.1432857513
19.3059692981,-99.1425132751
19.3076399997,-99.142127037
19.3083487771,-99.1418802738
19.3092803084,-99.1416335105
19.3096245686,-99.1414511203
19.3108800997,-99.141011238
19.311528112,-99.1407966613
19.3121457463,-99.1404318809
19.3127228779,-99.1401851177
19.3137353846,-99.1398417949
19.3148288848,-99.1394662857
19.3166311191,-99.1388761997
19.3170867369,-99.1387474536
19.3183624603,-99.1383183002
19.3189800688,-99.1381788253
19.3199216641,-99.1379749774
19.320478519,-99.1378247737
19.3211872407,-99.1376316547
19.3219870801,-99.1375780105
19.322817289,-99.1377067565
19.3240322212,-99.1380500793
19.3249535387,-99.1383719444
19.3258444783,-99.1386294364
19.3261887036,-99.1387367248
19.3265329282,-99.1389620304
19.3276972119,-99.1393053531
19.3285678883,-99.1395413875
19.3294588081,-99.1397988796
19.330390219,-99.1400885581
19.331260881,-99.1403460502
19.3320910428,-99.1405391693
19.3338019726,-99.1410541534
19.3343081614,-99.1412150859
19.3350876891,-99.1414940357
19.3357659764,-99.1417407989
19.3362316645,-99.1419768333
19.3365657444,-99.1419553756
19.3375679797,-99.1422879695
19.3386309499,-99.1426312923
19.339207988,-99.142781496
19.3404632918,-99.1432106494
19.3407973629,-99.143371582
19.3413339,-99.143500328
19.3418299422,-99.143629074
19.3423968457,-99.1438221931
19.3429435007,-99.1439294815
19.34328769,-99.1439509391
19.3444923468,-99.1442728042
19.3453021951,-99.1444444656
19.3457577331,-99.144616127
19.3469218797,-99.1448843479
19.3479544202,-99.1450881958
19.3487743742,-99.1452276706
19.3494829731,-99.1453778743
19.3502219373,-99.1454529762
19.3512949477,-99.1453564167
19.3524894228,-99.1450881958
19.3529246954,-99.1449272632
19.3549795715,-99.1443479061
19.3564270794,-99.1439723968
19.3578442077,-99.1436719894
19.3589070458,-99.1434252262
19.3600002434,-99.1431677341
19.3615590497,-99.142781496
19.3618424674,-99.1427385807
19.3630064992,-99.1425669193
19.3638668653,-99.1423952579
19.3654053909,-99.1421592235
19.3666402496,-99.1419553756
19.3672779189,-99.1418695449
19.3688062907,-99.141665697
19.3695957751,-99.1415262222
19.3727334319,-99.1410756111
19.3761139364,-99.1406035423
19.3794943708,-99.1401743888
19.3821865229,-99.1396594047
19.3837855996,-99.1395306587
19.3873480433,-99.1389298439
19.3892101988,-99.1386508941
19.3908699281,-99.1384148597
19.3934809314,-99.138007164
19.3949786973,-99.1378355026
19.3967598064,-99.1375780105
19.3980146671,-99.1373205184
19.4008886662,-99.1368055343
19.4024268421,-99.136698246
19.4038030924,-99.1364407539
19.4060900708,-99.1361403465
19.4082960638,-99.1357326507
19.409105595,-99.135518074
19.409894884,-99.135518074
19.4111901193,-99.1353249549
19.4130317641,-99.1350030899
19.4146305378,-99.1348099708
19.4160673969,-99.1344881057
19.4186779958,-99.1340589523
19.4209850017,-99.1338443756
19.4218754163,-99.1337156295
19.4223408584,-99.1336727142
19.4228670087,-99.1342949867
19.4237371765,-99.1343808174
19.4242835586,-99.1346383094
19.4249513565,-99.1345739364
19.424910884,-99.1339731216
rrrrSruta-1-05.txt
vuelta
19.4248906477,-99.1338658332
19.4248097026,-99.1333293914
19.422361095,-99.1337156295
19.4208028709,-99.1339945793
19.4194470014,-99.1341876983
19.4162090584,-99.1346597671
19.414792438,-99.1348743438
19.4126877222,-99.1351318359
19.411352023,-99.1352605819
19.4099353603,-99.1356039047
19.4083972554,-99.1356897354
19.4072234287,-99.1359901428
19.4060900708,-99.1362047195
19.4049971825,-99.1363763809
19.4039852423,-99.1365909576
19.400949384,-99.137020111
19.3974681967,-99.1376209259
19.3963347708,-99.1377925872
19.3951608571,-99.1379642486
19.3937845337,-99.1381788253
19.3924486793,-99.1383504867
19.3911532948,-99.1384792327
19.3898579,-99.1386938095
19.3874694889,-99.1391658782
19.3855668312,-99.139380455
19.3822472476,-99.1397666931
19.3812351659,-99.1399812698
19.3795753384,-99.1402816772
19.3770653232,-99.1405820846
19.3737050811,-99.1411399841
19.3700208805,-99.1416549682
19.367996559,-99.1418695449
19.3661341611,-99.142127037
19.3616805145,-99.1429853439
19.3596156006,-99.143371582
19.3579960421,-99.1437149047
19.356416957,-99.1441011428
19.3545949168,-99.1445732116
19.3532182507,-99.1450452804
19.3515581379,-99.1455173492
19.3502219373,-99.1458177566
19.3485213024,-99.1454744338
19.3466586821,-99.144873619
19.3439052043,-99.1444015502
19.342609434,-99.1441440582
19.3406252657,-99.1435861587
19.3387220613,-99.1430711746
19.3374262498,-99.1425991058
19.3349054622,-99.1418480873
19.3317670777,-99.1408395767
19.3292563267,-99.1400563716
19.3274441075,-99.1394233703
19.3256014952,-99.1388225555
19.3233133874,-99.1382217407
19.3226147994,-99.1379642486
19.3202962758,-99.1379642486
19.3180688423,-99.1389513015
19.316489371,-99.1393375396
19.3148693846,-99.1399812698
19.3130468807,-99.1404962539
19.312196372,-99.1407966613
19.3108598493,-99.1413545608
19.30842978,-99.1424703598
19.3070527247,-99.1433286666
19.3062021848,-99.1439294815
19.3053921427,-99.1445732116
19.3044605892,-99.1452169418
19.3036505384,-99.1457748413
19.3029214893,-99.1463327407
19.301625394,-99.1471052169
19.3004913021,-99.1485643386
19.2992356912,-99.1502380371
19.2979800707,-99.1516113281
19.2967649449,-99.1533279418
19.2954282961,-99.1549587249
19.2941321414,-99.1564178466
19.2932815343,-99.1577482223
19.2925119336,-99.1588211059
19.2912967672,-99.160451889
19.2902841217,-99.1620397567
19.2892107105,-99.1627478599
19.2877929869,-99.1632413864
19.2883195714,-99.1648292541
19.2888866605,-99.1662669181
ida
19.2888866605,-99.1662669181
19.2889474199,-99.1664171218
19.2902031097,-99.1660952568
19.2915398012,-99.1656661033
19.2908917097,-99.1639924049
19.2903246276,-99.1623187065
19.2910739857,-99.1610956192
19.2918030876,-99.1600227355
19.2924511755,-99.1591644287
19.2931195134,-99.1582846641
19.2935448179,-99.1575551033
19.2945776958,-99.1561174392
19.2955903148,-99.1547012329
19.2967649449,-99.1533708572
19.2974940215,-99.1524267196
19.2981420868,-99.1516113281
19.2988306534,-99.1507530212
19.3004507987,-99.1487789154
19.301058349,-99.1479206085
19.3018279095,-99.1470193862
19.3036505384,-99.1454744338
19.304744106,-99.1446590423
19.3057971642,-99.1439723968
19.3068907175,-99.1431999206
19.3081462696,-99.142255783
19.3100903313,-99.1414833068
19.3120343698,-99.1405820846
19.3140188853,-99.1398096084
19.3157603791,-99.1392087936
19.3172588589,-99.1387367248
19.3181498404,-99.1384792327
19.3193648073,-99.13813591
19.3203772728,-99.138007164
19.3213087356,-99.1377067565
19.3223616871,-99.1377496719
19.3234551295,-99.1380929946
19.3255205008,-99.1386508941
19.3274643559,-99.1392946243
19.3296511651,-99.1398954391
19.3316759624,-99.1404533386
19.333417268,-99.1409254074
19.3349560808,-99.1414833068
19.335927955,-99.1418266296
19.33641389,-99.141998291
19.3376287211,-99.1423416137
19.3391270003,-99.1428136825
19.3402203305,-99.1431570053
19.3406657592,-99.1434144973
19.3419210518,-99.1436719894
19.3437837263,-99.1441869735
19.3452414567,-99.1444873809
19.3465372061,-99.144744873
19.3480758952,-99.1450881958
19.3492906394,-99.1453886032
19.3504243926,-99.1455602645
19.3514366656,-99.1454744338
19.3533397217,-99.1449594497
19.3555666741,-99.1441869735
19.3569838099,-99.1438865661
19.358279466,-99.1435861587
19.3600204878,-99.1431999206
19.3617614909,-99.1429424285
19.3639883283,-99.1424274444
19.3658507508,-99.142127037
19.3671463365,-99.1419124603
19.3681585057,-99.1417407989
19.3698994219,-99.1415262222
19.3714378906,-99.1413545608
19.3727739174,-99.1411828994
19.3745552694,-99.1408395767
19.3761341787,-99.1406679153
19.3777535571,-99.1404533386
19.379453887,-99.1401958465
19.3812756493,-99.1399383544
19.3827330445,-99.139637947
19.384271392,-99.139380455
19.3858502072,-99.1392517089
19.3875504526,-99.1390800476
19.3903436743,-99.1384792327
19.3918819498,-99.1383075714
19.3950798972,-99.1379213333
19.3969824437,-99.1375350952
19.3990468839,-99.1373205184
19.400868427,-99.1369771957
19.4031756856,-99.1365909576
19.4049162275,-99.1364192962
19.4065757966,-99.1360330581
19.4083163021,-99.1356039047
19.4099353603,-99.1354751586
19.4129710509,-99.1350460052
19.4162090584,-99.1345310211
19.4186779958,-99.1341018676
19.420135056,-99.1340160369
19.4220777826,-99.1337156295
19.4224218047,-99.1336941719
19.4227860626,-99.1341662406
19.4229884277,-99.134402275
19.4237169401,-99.1343593597
19.4242026132,-99.1345953941
19.4250120652,-99.1345524787
19.4249715927,-99.1340160369
rrrrSruta-1-06.txt
vuelta
19.4249311202,-99.1339731216
19.4248653524,-99.1332355141
19.4237371765,-99.1333937644
19.423474103,-99.1307544708
19.4233324479,-99.1293168067
19.4228265356,-99.1264951229
19.4224218047,-99.1229438781
19.4221131967,-99.1203474998
19.4214302096,-99.1178798675
19.4209445282,-99.1158628463
19.419568423,-99.1109704971
19.4193053427,-99.110648632
19.4176256664,-99.110777378
19.4165530929,-99.1109275817
19.415197188,-99.1111421585
19.4136996082,-99.1112279891
19.4135781822,-99.1112601757
19.4135326474,-99.110584259
19.4134415779,-99.1102141141
ida
19.4134415779,-99.1102141141
19.4133909836,-99.1101497411
19.41333533,-99.1098600625
19.4133302705,-99.1093128919
19.4132746168,-99.108814001
19.4131987254,-99.1079288721
19.4131228339,-99.1074621677
19.4131430717,-99.1070115566
19.4130115264,-99.1061103343
19.4129457537,-99.1058957576
19.4130975368,-99.1058260202
19.4131253637,-99.1060057282
19.4132037848,-99.1065448522
19.413264498,-99.1073334217
19.4132847357,-99.108030796
19.4133656865,-99.108685255
19.4134365184,-99.1092538833
19.4134466373,-99.1098439693
19.4135073503,-99.1102409362
19.4135579445,-99.1106057167
19.4136287764,-99.1110885143
19.4136490141,-99.111174345
19.4144483998,-99.1111421585
19.4149037444,-99.1110777854
19.4157435988,-99.1109704971
19.416492381,-99.1108846664
19.417129855,-99.1108095645
19.4176459036,-99.110713005
19.4182428989,-99.1106808185
19.4187083513,-99.1105949878
19.4192952243,-99.1104876995
19.4196797261,-99.1105520725
19.419947865,-99.1105145215
19.4204133125,-99.1104501485
19.4209900609,-99.1103214025
19.4209344099,-99.1098922491
19.4208787588,-99.1094738245
19.4205600294,-99.1094899177
19.4201148191,-99.1095435619
19.4195431269,-99.1096186637
19.4196797261,-99.1107290983
19.4200085756,-99.1118663549
19.4205094374,-99.1134488582
19.4207725157,-99.1143500804
19.4209546466,-99.1150903701
19.4211266589,-99.1158413887
19.4212784344,-99.1162812709
19.4213694995,-99.116667509
19.421354322,-99.1167587041
19.4217792923,-99.11827147
19.4219968361,-99.1189742088
19.421991777,-99.1191780567
19.4222902669,-99.1202723979
19.4224369821,-99.1211521625
19.4225331058,-99.1220265626
19.4225887563,-99.1224235296
19.4227455895,-99.1237646341
19.4228568904,-99.1247785091
19.4229479547,-99.1257601976
19.4230187825,-99.1264790296
19.4232767976,-99.1283297538
19.4245314536,-99.1281795501
19.4259024578,-99.1279971599
19.426094701,-99.1289198398
19.4261857634,-99.1299068927
19.4262363537,-99.1302073001
19.4259631662,-99.1307759284
19.4257608047,-99.1314518451
19.425801277,-99.1323208808
19.4258822216,-99.133093357
19.4248653524,-99.1332301497
19.4249513565,-99.1339972615
rrrrSruta-1-07.txt
vuelta
19.3954037365,-99.138007164
19.3960109334,-99.1413545608
19.3963752504,-99.1438865661
19.3966990871,-99.1458606719
19.3982777818,-99.1456890106
19.3955656559,-99.1482639312
19.3924486793,-99.1510534286
19.3923272374,-99.1516542434
19.3913961802,-99.1518259048
19.3887244211,-99.1533708572
19.3852429724,-99.1555166244
19.3815590328,-99.1574048995
19.3797777573,-99.1590356826
19.3778750098,-99.1601514816
19.3757293317,-99.161696434
19.370911574,-99.1646575927
19.3664580579,-99.1675329208
19.3615590497,-99.1706657409
19.3604253739,-99.1715240478
19.3576721285,-99.1725540161
19.3552832455,-99.1743135452
19.3535016829,-99.1758584976
19.3510317571,-99.1783905029
19.3494526047,-99.180021286
19.3465776981,-99.1808366775
19.3447960404,-99.1812229156
19.3413136534,-99.1818237304
19.3390865064,-99.1821241378
19.3375477326,-99.1836261749
19.338114651,-99.1864156723
19.3386005794,-99.1893339157
19.3387220613,-99.1904067993
19.3377906979,-99.1904497146
19.3371427897,-99.1903209686
19.3372237784,-99.1907072067
19.3361709227,-99.1907930374
ida
19.3361709227,-99.1907930374
19.3366973514,-99.1910076141
19.3368593291,-99.187874794
19.3373452613,-99.1841840744
19.3375072384,-99.1834115982
19.3386815674,-99.1824245452
19.345281949,-99.1810512542
19.3493311308,-99.180150032
19.3525704038,-99.1768026351
19.3559310816,-99.173669815
19.3573077249,-99.1726398468
19.3603443967,-99.1714811325
19.3620853964,-99.1705369949
19.3662961096,-99.1676616668
19.3706686581,-99.1648292541
19.3751220591,-99.1621255874
19.3789275963,-99.1594648361
19.3810327489,-99.1578769683
19.3815590328,-99.1574048995
19.3860931005,-99.1550445556
19.389695975,-99.1528129577
19.3911937757,-99.1519117355
19.3915176227,-99.1510963439
19.3922867568,-99.1509246826
19.3936630928,-99.1500234603
19.3968205257,-99.1470623016
19.3983992192,-99.1455602645
19.3975491554,-99.1409254074
19.3970634026,-99.1377067565
19.3954846962,-99.1379213333
rrrrSruta-1-08.txt
vuelta
19.5057447263,-99.1299712657
19.5052997499,-99.1303682327
19.5045817171,-99.1308832168
